Filename	Segment label	Beginning	End	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	H1-H2	H1-A1	H1-A2	H1-A3	
S_I_want_it_to_rain_tomorrow_02_spkrTS	R	3.5471048418357958	3.657924999702988	3.5348705881826596	6.2995365740235165	27.89282464197553	31.740076889170954	0	0	0	0	0	0	0	0	
S_I_want_it_to_rain_tomorrow_03_spkrTS	F	0.23364509849200835	0.3453859253668493	3.4022267470094576	0.7297267011404998	25.232468709638972	18.967218736987945	4.784615519512975	2.747454746657141	21.310412100431574	19.361668839615056	8.420010985715855	9.904051886215282	29.913049818714555	30.28258081079838	
S_I_want_it_to_rain_tomorrow_03_spkrTS	M	0.526143145311445	0.5754405689326983	-0.9371762588342634	-4.040545120377509	13.63418241541536	33.683158537421384	-3.174781986611407	-7.183406338183843	8.536336456957976	31.423831772574673	0.13223569964334558	3.340434677687366	10.456515263147452	34.67238290224629	
S_I_want_it_to_rain_tomorrow_03_spkrTS	T	0.7364788194287927	0.7693437685096283	0.16662374643465938	-0.5065515079470728	32.054990022412845	24.86925890976669	1.2443139869437445	3.09691196695276	28.93617104363301	18.72461727700252	5.265960438991186	1.6552662913547778	33.29501545687471	17.83184557062143	
S_I_want_it_to_rain_tomorrow_03_spkrTS	F	0.9566739782703911	1.0815607847775663	8.300914207865752	1.3818018430265795	27.310462709213702	40.60018366464795	6.662277634167424	6.167171395791819	22.838547982673028	43.25984438840638	9.08472943995109	9.980834639621182	42.15071394663113	34.08860268526332	
S_I_want_it_to_rain_tomorrow_03_spkrTS	F	1.291896458894914	1.4299292450344234	2.6923681033208027	7.190696565633708	30.231216163301937	20.274273116716117	3.0471388208242303	-3.5373763752391554	9.377166142077016	20.258482437948594	1.964622833601112	1.175763156946438	4.61118563328062	15.772156702693113	
S_I_want_it_to_rain_tomorrow_03_spkrTS	R	1.804589664555949	1.9031845117984556	-2.688957536706731	-1.2793885471618793	2.036590461167279	15.466988348417033	-10.026383714035973	-12.430482364778392	-4.251117944013785	9.399250058699181	-5.941589242429032	-3.462499193652228	3.1090579554903073	16.771854942306405	
S_I_want_it_to_rain_tomorrow_03_spkrTS	F_R	2.0839417317430513	2.353434314205903	-1.3244503936439713	-1.8129328490346808	36.61255910819931	31.07640312008897	3.766395414755479	9.848399132871528	39.270550287177414	36.29045078485991	9.65790139964568	12.16862436271115	36.25069818765287	39.59037306140897	
S_I_want_it_to_rain_tomorrow_03_spkrTS	F	2.6196404017606714	2.711662259187011	0.5428831043093183	-5.194422511448593	-2.0395020875616225	14.931791380605727	1.5847875314046007	-8.116638168703645	-6.761945622542115	12.209732079852259	6.082596476211755	-6.847486027086276	2.6803395040934923	16.34122818773166	
S_I_want_it_to_rain_tomorrow_03_spkrTS	R	2.89570597403969	3.007446800914531	6.557643891032161	5.838622781844489	22.29078959115484	21.623184917023636	6.473044295659079	1.9564537055730113	23.8446885276706	22.054441486975634	11.9773165242989	12.6425095287861	31.90013394544861	25.50797910422279	
S_I_want_it_to_rain_tomorrow_03_spkrTS	R	3.217782475031879	3.2933718579178004	4.62421646583768	-0.49222782430449996	10.569259868620808	9.832142377434238	9.71346946379662	3.9578909405653455	26.423002751075728	21.71570545111143	7.906143316738255	15.773798420389955	27.289783017830175	16.823901228454833	
S_I_want_it_to_rain_tomorrow_03_spkrTS	R	3.5168535116674824	3.638453823266574	2.3550943812333927	4.614870129453493	18.901100854818672	15.554968152755158	6.7570990057927105	13.363492024881442	30.718525756770816	29.803543065561634	13.823821491157396	30.997904116284975	31.63762216400919	34.70022589660564	
S_I_will_give_money_01_spkrJS	T	0.21743645381148163	0.3148809944571691	-16.28824292877629	-11.081570091872756	16.98518989913762	19.239152323563086	-13.450239491420561	-7.412294621664969	24.148130346635533	21.685132305973706	-1.1417808531769325	-1.7343189930015654	26.165209919472904	31.44828885100647	
S_I_will_give_money_01_spkrJS	L	0.4438249854325374	0.4822910398348928	-3.265488026579618	-10.600305522674489	6.064526668608934	40.37031056392975	-4.700066298848672	-16.80792865024014	0.04416337548376603	33.44505806103276	-9.05816383140283	-19.245473829670843	-6.986023093623757	29.52802272609013	
S_I_will_give_money_01_spkrJS	L	0.6267035245233692	0.7338925192336254	-13.824440702113087	-13.398293789383544	-13.436303013710273	0.6258059669568254	-15.83966130213604	-12.579098396589561	-12.730319419516217	3.4954830418708163	-10.355282131489705	-14.168450539677824	-13.01177073291964	5.178707721657538	
S_I_will_give_money_01_spkrJS	R	0.9962772072254026	1.083069229026995	-16.041146189466666	-15.806883135775834	12.989698878611822	12.638039044289442	-17.579314708516172	-5.214413585623316	19.231555423931013	20.776242073037512	-18.483998836824842	-3.3139930193120613	22.02255256854644	22.98240738194094	
S_I_will_give_money_01_spkrJS	F	1.1077825331601496	1.3039430820108973	-21.654568258195667	-13.80521553438787	18.421752054983337	10.336321875886323	-18.900505152078463	-11.193692860612035	-3.4218079268258776	25.34014627659561	-12.603315211435838	-3.6799174407595387	23.203069679333947	21.348966086012197	
S_I_will_give_money_NEG_01_spkrJS	L	0.19012430272038597	0.33640440277258354	-12.53078716182248	-15.294185455862753	19.620122887721855	19.620122887721855	-5.054956243735447	-8.469842439996043	21.411875694818313	21.411875694818313	-8.768417789183864	5.780797446787915	36.20383840682985	31.031379289802885	
S_I_will_give_money_NEG_01_spkrJS	R_F	0.4462322441157303	0.9453028761014999	-11.382158124261785	-16.637057222462296	-9.527406143381562	5.024128704470403	-14.393787885108615	-15.054895790365613	-13.843155068082183	2.47083467980908	-12.059998047903154	0.5122889495018761	-5.3580275545552745	13.849727235418325	
S_I_will_give_money_NEG_01_spkrJS	R_F	1.2973980145251172	1.6656443060874326	-12.928318374537746	-6.424419847577298	15.237793967730795	16.195545891929253	-20.494880311357694	-6.977970553488685	19.854126969099617	20.67712846190939	-16.480738908882454	-8.734142939275376	32.42969810081194	23.279081307004095	
S_I_will_give_money_to_Jack_01_spkrJS	R	0.2174195684812367	0.3684754918122973	-16.18425233515229	-7.5872600890346185	21.008278920109575	17.655209199892752	-4.734574474955096	-3.623424774579348	27.936471435741293	29.965336062934085	-1.3312743460903818	3.6892387972234673	42.00561471596979	44.983396291944125	
S_I_will_give_money_to_Jack_01_spkrJS	L	0.4404098118618272	0.49532512933318684	-2.453693794349128	-11.630648888068443	5.2235524468626835	38.63103482599264	-9.685738531411424	-23.046541544433104	-5.207889245531902	31.61330395972445	-23.07950474036194	-35.17919073984826	-28.39813365339581	6.6100302389069405	
S_I_will_give_money_to_Jack_01_spkrJS	L	0.6267035245233692	0.7338925192336254	-13.820302953732	-13.384871424852573	-13.423676745394605	0.6334031237936095	-15.841648757832573	-12.592538912501738	-12.726330512675155	3.48917188390876	-10.355664477488524	-14.171015205806846	-13.012243538067523	5.182721102498704	
S_I_will_give_money_to_Jack_01_spkrJS	R_F	0.9962772072254026	1.3017132122020996	-17.974592773475884	-4.9261521121092	19.341896906312545	21.71863932773799	-21.763242843677226	-16.021540400442262	20.89913489542249	13.377434806182302	-17.296943401532957	-12.569247392480762	5.599496864143589	17.997266067425073	
S_I_will_give_money_to_Jack_01_spkrJS	L	1.6274407376126125	1.8520686231428896	-15.45738044253251	-14.047256118353076	1.2840008315977194	17.86092824622715	-19.78287116079842	-18.06373820827415	19.815577760211553	19.595120611454583	-17.29869740515441	-7.874611672872128	34.51468491332515	19.072065941310477	
S_I_will_give_money_to_Jack_01_spkrJS	Neutral	2.08593552069254	2.1969001754807636	-16.90308652913222	-21.07647919961133	-8.305261674033265	4.575818572958973	-17.548038812806578	-16.593767122010167	-9.199087586682626	5.514727109069106	-18.951005315947224	-6.452414252195137	-10.15399927652689	14.659355949869159	
S_Q_I_heard_your_car_broke_down_01_spkrJS	T	0.2234352298038138	0.32164315203521	-19.691323532309042	-19.6728109768951	-12.650411963137662	-4.817252340002591	-24.21537463320107	-18.21459740021927	-17.867033467198222	-9.46208295641176	-23.554092939007354	-17.37848876690849	-18.310215011542446	-12.417106199852245	
S_Q_I_heard_your_car_broke_down_01_spkrJS	L	0.47562347454616444	0.5592820749655019	-27.545366037231496	-24.632946878932742	-15.07084713902333	-10.163847303114922	-25.378253186011634	-10.318982307697262	-14.093122766149612	-5.361549547444596	-23.433749269381366	-0.3596137171880631	-10.113164317469787	11.51892260957928	
S_Q_I_heard_your_car_broke_down_01_spkrJS	(R)	0.5689816228402077	0.6320286840257954	-24.1113599474085	-15.326208453668674	4.311151947724056	11.280441095011762	-19.108202873570384	-11.246155398369485	8.898511159010344	16.275794833452707	-17.726581038399356	-3.9800366019694984	6.91633721806547	13.903683715911257	
S_Q_I_heard_your_car_broke_down_01_spkrJS	M	0.6465780058378541	0.7193246148981475	-14.790544136345407	-0.464800936084405	17.15713969252122	14.699590313851406	-14.885267902069558	1.8671608871328331	19.794273904710895	17.97857433099349	-11.887427308208839	0.825577306435104	17.974413675888385	24.873308796479137	
S_Q_I_heard_your_car_broke_down_01_spkrJS	F	0.8090454327391761	0.9193777898139545	-20.902744664010264	-11.978744949468119	-3.0451780907360053	14.012159761514315	-22.125652272387896	-1.2392491385019309	-6.194028405321427	13.951789317541625	-26.652798082002533	-17.66173728597343	-4.694546571843784	4.4690628112529005	
S_Q_I_heard_your_car_broke_down_01_spkrJS	F_R	1.046250948270089	1.3045014104341308	-25.368163794599504	-15.453578344994812	11.409136671929705	16.395704373035013	-26.929053149542895	-13.649010581877704	13.908456952007029	16.42982679638907	-13.394310940327738	3.1868309757113273	24.581395191047285	23.14093767775351	
S_Q_I_heard_your_car_broke_down_01_spkrJS	F	1.3336000540582482	1.6063998380343485	-5.867688784910399	12.384256663639789	24.393755397953935	29.85799769750772	-22.4947283465276	-13.884207042925539	6.331072505693136	6.360195163795062	-3.3530872991864342	-1.5977683327148036	-5.060553477217937	7.543260422433237	
S_Q_I_heard_your_car_broke_down_01_spkrJS	R	1.8905165795146304	2.0135656012459133	-25.894493214921667	-11.514771424269659	-1.453673423441053	1.3055357034849617	-30.209270582731072	-14.64693072248903	4.742438914149867	14.805415523658283	-24.561082611420865	-22.725658057781438	13.349501297930635	21.071606063569323	
S_Q_I_heard_your_car_broke_down_01_spkrJS	F	2.0399332487597595	2.1629822704910424	-20.599052470068294	-7.268035450928121	4.6784133895138815	2.3157831644030793	-25.353193129500227	-15.983786178462218	1.2568028970081855	4.392200183994985	-21.03987466006877	8.57000842652685	1.2210224542706172	15.206498797132703	
S_Q_I_heard_your_car_broke_down_01_spkrJS	R	2.3153286783488216	2.4237290070168562	-14.503659801689324	-20.636540416166817	-5.8402429748640685	6.884446880206443	-8.764231047738726	-16.878155559164604	-9.157685545602156	9.820972211830021	1.704010614595628	-13.666306231759801	-3.949344562870376	10.165851661153368	
S_Q_I_heard_your_car_broke_down_01_spkrJS	F	2.4735345634318997	2.6639675732541233	-4.997662112068522	-11.996959842582587	5.4993114015286615	27.41401690179867	-15.503510071198534	-14.949143400547314	7.775178551669523	20.53903664510939	-24.031140909747595	-21.994171778969967	14.746489531746887	13.810572950171313	
S_Q_I_heard_your_car_broke_down_01_spkrJS	R	2.7401407771830124	2.889557446428142	-14.820887245409839	-22.020212351343986	18.32420860346179	22.60888829906184	-19.092346860433683	-15.60050496614381	21.296082949313078	19.9858028861151	5.434926693674548	20.163278587173348	38.691956192774036	34.937293608400864	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_01_spkrJS	L	0.20320516046141224	0.594573520220304	-18.335306987005378	-6.358171615311601	-14.08273218277164	10.35040276853172	-19.262564794362046	-14.23399941123336	-10.295425802870778	12.102458445288683	-11.49200200653032	-5.692239016574728	-4.347358923191322	10.527089343998597	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_01_spkrJS	R	1.2028448263515934	1.3898843235857625	-29.59366234205106	-4.493137410448361	-2.1769758749693278	1.1683249105219673	-24.72045563276314	-24.705851896354964	2.9523408700364087	12.106915379194547	-10.045356561361121	-10.045356561361121	15.967816304008378	21.234100543433765	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_01_spkrJS	F	1.399314886471519	1.4448959404193418	-8.896378126841487	-2.5738031014906326	17.11011686668015	17.11011686668015	-5.5577040610924655	0.34103490442211637	11.312073788516084	15.061116655636091	-5.788086954475396	-3.14072954675008	10.907235162422037	12.871137010434744	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_01_spkrJS	F	1.4637570661908545	1.5486321321626624	-15.256862954494189	-8.851120316519001	7.815812721087026	11.425929066736527	-21.566043085734698	-21.736982849441475	-7.410049774387964	1.2763600784072437	-23.12643655727114	-14.929246455190404	-6.648615565640087	-5.230038487572331	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_02_spkrJS	L	0.20320516046141224	0.594573520220304	-18.866898902169154	-15.578486142036603	-7.051093758084381	4.411978690273543	-19.63694751908858	-8.899589195769774	-6.982451549451675	13.675285186431733	-8.991763014231346	5.166238052516036	2.488844733286964	13.148200751019107	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_02_spkrJS	R	1.0771039878748412	1.2499976407803755	-32.04689332596257	-6.378775242243897	-9.677748383435453	-3.7996113190794283	-30.29395047969856	-24.701786006059436	-1.2025681607432404	-0.8940693287750747	-12.163959745404227	-1.9305907507335718	13.2305128998299	13.2305128998299	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_02_spkrJS	F	1.2767175689566854	1.3663079163713714	-8.485674159608976	-8.485674159608976	22.503580534928133	16.999218301439395	-12.745324241965328	-12.09662384453408	13.746418478529295	14.054371902273548	-17.215024414155423	-17.42982684718625	4.462701306676884	4.846089824070404	
S_Q_I_heard_your_car_broke_down_ANS_yes_it_did_02_spkrJS	F	1.3741667187761686	1.4716158685956515	-15.140436946942831	0.6273034286924535	0.8522460911065117	4.591270392324365	-14.095205653932933	-11.488996455208497	-6.758313376779597	2.7573955400108012	-19.7633431818056	-3.920744231324239	-17.49929725817473	-4.3108020390543516	
S_Q_what_happened_01_spkrJS	<R_F>	0.1378943643647626	0.6311110840004186	-10.184689836385694	10.225147971616224	14.296590495861889	12.16924159909173	-2.4741063116635544	-2.4741063116635544	19.92022718087507	20.986203898950034	-28.45735081225037	-2.154698722081207	10.916351469539878	15.147059911835363	
S_Q_what_happened_01_spkrJS	R	0.7951638555530509	0.9660662117267356	-25.75408794568046	-16.964020137458963	-6.36338716863348	18.368470501076416	-26.89095030713714	-22.318702142344506	-4.4417751357538044	24.053495552585268	-17.051842131602477	-6.044617185807205	21.811896413188954	19.930974204146672	
S_Q_what_happened_01_spkrJS	E	0.9660662117267356	1.0424512198298859	-5.31350519519766	-1.7118177094789928	9.242765650483125	26.673060251277924	-10.413926177964843	-1.8236839263848204	12.244424879097496	17.44239291429861	-14.004484191739756	-5.183183593325537	10.11723492457823	12.020814145297802	
S_Q_what_happened_01_spkrTS	<F>	0.24728181706114397	0.42448834835036753	-1.3441345399262588	-3.8571851221020026	15.518993089654519	16.973919952504467	-4.099524278758324	-0.6644185405780689	28.19769468947772	34.72455066844687	1.1470998563791284	-1.082423570594834	18.213013316514388	14.908775774478595	
S_Q_what_happened_01_spkrTS	R	0.600726537938557	0.8123905628305684	1.1014036209500873	-11.238711911403257	13.122028628465788	39.436668401397355	7.511467946296111	-0.31489712686489923	44.217643960993236	46.311232200017116	3.1779121138399304	5.936758764788884	25.220721296910035	29.154238988419664	
S_Q_what_happened_02_spkrTS	<R_F>	0.1805321422936737	0.42359289065585665	3.6287185461475815	-3.1100780290867647	8.06639059446838	9.746217734949212	1.7963868000773786	0.06336917848157242	16.084168797446974	21.214398553913988	1.1092849997960563	-0.488652380316303	19.879815564998616	21.747891425894135	
S_Q_what_happened_02_spkrTS	R	0.6221104748014061	0.7449765342653928	1.9773755452848576	-9.277171995675623	1.9241507399607194	39.112113790360524	7.996744694429573	-1.4080665036139237	11.363678598359414	42.79484523641927	8.90953153572373	-1.7808458502717386	8.255383542280782	37.41471606487937	
S_Q_what_happened_to_your_car_01_spkrJS	R_F	0.34703447330849174	0.6451514412132626	-7.864194536648348	-7.864194536648348	22.757545364160013	24.75034299511648	-8.807884763078917	-8.807884763078917	31.443656432814038	23.466524275086446	-29.95645125815072	-10.949393318227179	4.9920029259573155	14.567169145672919	
S_Q_what_happened_to_your_car_01_spkrJS	FR	0.7196806831894553	1.0943411969076131	-22.05150594612341	-28.266652794890515	-12.789834626550881	10.62446477252903	-25.824595664455366	-30.450509974839548	-17.788033421263705	15.412134152190134	-23.063409056315592	-24.583493496884252	-9.436076701069332	15.51355159178818	
S_Q_what_happened_to_your_car_01_spkrJS	R	1.3441148727197185	1.462958799114188	-11.26715003255389	-12.42660164191076	-9.912447394708419	7.320488860496926	-5.878970028770816	-11.037045379462555	-3.152744460223765	5.314735691157004	-4.0555460772688505	-7.539075874191958	0.8820288601930528	13.256629352528154	
S_Q_what_happened_to_your_car_01_spkrJS	F	1.5616596871367134	1.7711472862049307	-5.675582575873534	-8.096940106969171	5.722184369346444	30.632569066486674	-16.98511988297785	-16.373806489614992	-2.2229210877427157	23.698665240786543	-20.00504998992447	-21.26425746739177	-9.79974216474342	20.479823306427175	
S_Q_what_happened_to_your_car_01_spkrJS	R	1.797333236088458	2.0289781773658135	-21.974279316536943	-20.611599860296423	20.782605166095845	12.801870600207444	-21.32680545590313	-14.142956908433813	-10.057327863357205	22.31634638345964	-3.165711200997169	0.7704925677259595	4.76576862318781	25.427338990480436	
S_Q_what_happened_to_your_car_02_spkrJS	R_F	0.4195494114474901	0.80428144435162	-5.5733607141214065	-5.5733607141214065	18.40955658386614	24.449947771602023	-25.273907933945768	-11.487010120178926	9.835028013380523	11.296350532554385	-20.540648622720887	-16.893682630077304	18.95605128890234	12.108728619379052	
S_Q_what_happened_to_your_car_02_spkrJS	FR	0.8485961287698968	1.1527560081862507	-12.502401214215551	-30.010651853974494	-22.23170377206123	3.0254121383739196	-17.693903033653193	-29.30919907325415	-20.822315114263574	13.000532109543347	-27.16776194581903	-28.038816051126346	-15.178387102776378	9.249736582923937	
S_Q_what_happened_to_your_car_02_spkrJS	R	1.3622436072544681	1.438787153067855	-9.707243850134951	-17.68305025287372	-9.1919497012194	5.3682270818468965	-7.341112867155832	-14.748376044760757	-5.610459531171482	11.80409183939302	-4.783213967202489	-11.802906152450799	-4.18999551982014	7.185504514308153	
S_Q_what_happened_to_your_car_02_spkrJS	F	1.5616596871367134	1.646260448298878	-20.6107304906647	-18.692462170775997	-1.953715905797047	11.267143047613434	-24.677484908282796	-23.00495818801969	-5.678876386606444	12.323402650987894	-32.756326996519846	-28.84511273485619	-16.200762174662447	7.883838445103678	
S_Q_what_happened_to_your_car_02_spkrJS	R	1.6805036135311828	1.8698481742274562	-11.149964868162563	-16.792382161887925	-4.095933348603502	18.398290365792697	-10.71341639367154	-19.473336705251644	-8.450211614228081	21.17717958392724	-20.468362750586667	-3.4354433978730015	-0.2810141764676324	19.019176960242888	
S_Q_what_happened_to_your_car_ANS_it_broke_down_01_spkrJS	R	0.2825738101868428	0.5142103758786613	-30.31005855888604	-11.545123687816936	-5.557202443409842	-3.852488818580696	-16.150982278149865	-15.941486284643485	10.77950169861468	12.214932464255055	-9.197748595370886	-9.197748595370886	25.63511108756036	20.326321249869363	
S_Q_what_happened_to_your_car_ANS_it_broke_down_01_spkrJS	F	0.5218704654663491	0.6060589800977066	-5.490640527547107	-5.490640527547107	15.922203974078357	13.851708399817067	-3.807715868360823	2.440488282746152	20.392279704550063	10.348024583035667	-2.474504611914135	-7.727025608713731	17.558483389336278	18.013551090247926	
S_Q_what_happened_to_your_car_ANS_it_broke_down_01_spkrJS	F	0.614557549477372	0.7383073289730304	-5.488043120218435	2.1902076043721763	11.174617753754237	21.50197677640047	-16.9788474769609	-12.41639738827729	-6.223602755344746	1.764983348532681	-20.475526620283752	-14.199474586066682	-8.154875534193959	0.5746005478882683	
S_Q_who_killed_who_01_spkrTS	H	0.27920506504192266	0.3211645507639965	-1.6448292880216187	-11.323379676915344	-9.03221793063588	-6.773158612999978	-2.2059055528471916	-10.202491496715012	2.3814148115924354	4.683502951098742	-0.7597197962456406	-2.868693853491351	1.2346270090246847	10.055680562313338	
S_Q_who_killed_who_01_spkrTS	F	0.3933348662059636	0.4990727702255897	-3.7702012340988063	9.150671148318615	-0.05358449767836504	17.369314054762878	1.3339746708872724	1.8890475881203628	14.023157002819776	28.00016594189737	-3.3802911616106073	-2.6497225432030262	11.16040802442086	22.62867727572683	
S_Q_who_killed_who_01_spkrTS	M	0.5460673942343124	0.6081674331029817	-6.0131949317380275	-10.973207695923943	2.2377774897245217	16.567080063247833	-3.3829574427051554	-12.426852171715247	4.428167892153596	15.570330234298916	-2.8954486883477735	-7.8271285530325265	3.8449951360994667	22.990329985888266	
S_Q_who_killed_who_01_spkrTS	E	1.078113673190209	1.1066461234812193	-9.359634928296568	4.866947042145076	4.639680005812783	13.973832334456668	-11.7427992211109	-19.198112319528253	4.293086661446548	3.016565235057508	-2.4971320472296537	-5.07205433677734	14.428347273202938	19.113389903435593	
S_Q_who_killed_who_01_spkrTS	L	1.1670677829210057	1.197278612640899	-9.635230546768838	-12.012554962400703	19.80739447554739	14.441260581533834	-4.234307980858958	-3.6558408408947543	27.700529591931243	24.44628868599146	-11.32266206462611	-11.538231115320935	3.5335743233013	1.996438749782465	
S_Q_who_killed_who_01_spkrTS	T	1.3181219315204715	1.3835787292469068	6.5788712583430495	2.9433899443359266	15.06270027918169	15.278177671901064	9.471763571998437	13.515734632756399	17.095381690064922	23.788143886424056	8.105884921078335	16.927320495635332	16.344983344480518	31.13897511749881	
S_Q_who_killed_who_02_spkrTS	E	0.2698746478315573	0.3386430520833859	0	0	0	0	0	0	0	0	0	0	0	0	
S_Q_who_killed_who_02_spkrTS	H	0.35829116758390833	0.49975759918767004	-6.138152652196826	-2.115074314926101	18.28504135235442	23.86856949226857	-4.705386152384616	-1.3990914095327014	16.53888816847414	26.477943244619624	0.08693011513467042	-0.8492523421558147	4.571258302590859	24.081941130046612	
S_Q_who_killed_who_02_spkrTS	F	0.5253001493383492	0.6255055383910137	3.7232718481097145	3.570153491688849	18.151381685478054	29.509746779093234	5.352474051655356	3.678914525140325	25.219354725062857	30.32754026575359	9.424812751835983	1.4765481365863202	26.016143496621353	34.88701344823285	
S_Q_who_killed_who_02_spkrTS	E	0.7276757389937305	0.8003737663456636	5.501379884612014	-2.456603185769197	-1.4189984722780835	19.978507071344456	2.3210566907409067	-4.421000900979429	3.024168384635935	14.93650088639675	11.017687320276071	-3.625451635207167	3.5132520274138663	21.935226970812955	
S_Q_who_killed_who_02_spkrTS	H	0.8809310398978056	0.9477346325995819	0.8279009500895249	0.38394544142298415	20.301863800390393	21.991149578838098	-1.2094006060504334	0.002865246225422169	28.30239287465921	22.56866552209279	-2.878908370480751	2.474274205690861	29.981800154745812	28.761340251503338	
S_Q_who_killed_who_02_spkrTS	F	1.0400807754520376	1.181547207055799	-0.4054995119201479	4.656613151662153	7.794296105188458	21.445110532038708	1.3650561902982972	0.9809167874050218	19.061887081590143	29.151864014540216	9.370256627814559	-0.47167036285133435	30.261299011122606	40.80292823148237	
S_Q_who_killed_who_02_spkrTS	E	1.2876470307586203	1.340696942610031	2.176127597538168	-20.444548304649405	5.35092100654396	6.918292099285127	-0.5372596233652605	-18.7428940735325	10.417111352532219	0.47263636599606507	2.371932298571231	2.217955619325741	21.407249443721994	11.464070878039186	
S_Q_who_killed_who_02_spkrTS	T	1.4251838392622775	1.5037763012643675	2.001003168871609	-6.710274899349194	20.496944702417064	24.77609310969182	5.74207822081242	-6.148567579664533	17.99821387282141	18.98418615569234	3.522401831433651	-5.46230604756709	19.71102762311206	13.421000761467562	
S_Q_who_killed_who_02_spkrTS	R	1.588263197916614	1.6727500945688605	1.3997900333496425	2.1480665796298624	13.831130474858039	24.77424435594862	4.773024752298362	11.671647812331202	11.792426817807385	27.97222498547236	13.693967993140333	18.049547572662192	20.22922284441176	31.883862806088107	
S_Q_who_read_a_book_01_spkrJS	H	0.14757369287419259	0.24540630455812565	-4.556660718924846	1.030185687833594	21.53822057210727	10.812518290637696	-2.807263496769906	-5.343902156913643	-1.298637404801628	17.333063903476145	3.3711908206490904	5.092529528616986	5.565666349821196	22.549945023910674	
S_Q_who_read_a_book_01_spkrJS	F	0.31611436425081074	0.40093131023555134	-2.721703059948851	3.228007677976958	11.936392574801783	15.453646583218376	-10.153472072101156	-2.738471075904659	4.749863625760003	17.415867717375814	-12.813234306423531	-9.019893513870379	-5.096452363592185	11.120276972610236	
S_Q_who_read_a_book_01_spkrJS	L	0.5069524927164772	0.5692399374240211	-25.76563661748378	-21.953003295104708	-7.972411023899538	-6.670813122571351	-23.60918077079313	-22.084868035353093	-9.789721004072746	-3.277780571782465	-23.417163848171477	-19.61739287040268	-9.082523111935107	0.016230414822056005	
S_Q_who_read_a_book_01_spkrJS	L	0.74927124314051	0.8686016481091133	-22.18090457656791	-24.9392620970847	-12.665213300868587	-11.522794706328717	-24.229184448707564	-27.08265676269373	-15.256925637485544	-1.5381455319646662	-25.16628883046986	-28.231064597664485	-11.924849593530666	-0.3853391898333989	
S_Q_who_read_a_book_01_spkrJS	F	0.9804067122238408	1.1233881884474828	-15.01376616950602	-10.63266389919583	10.656520673992977	9.29921415638977	-15.915563729872666	-6.189102164325721	12.209065659865884	12.078949189607284	-22.07947610133788	-8.638225049018352	16.729841499506126	11.99284014381039	
S_Q_who_read_a_book_01_spkrJS	H	1.2103916107132837	1.370481338923356	-6.527994111440147	1.1948671737824874	25.937345533923462	22.304869980943792	-5.263929728915258	-1.6154401115941681	20.82961625453771	16.387891183116242	-8.725004413097018	-0.16031621193828016	24.893596948130096	23.798046870357858	
S_Q_who_read_a_book_01_spkrJS	R	1.4905486350809103	1.5861577783174812	-9.26966541469556	-8.858849874771316	7.720572681553538	12.216359059298838	-2.0544584344548547	-2.398663693486437	12.139308617411796	20.839266608247883	-7.497571824132976	-7.497571824132976	22.614082816066393	22.614082816066393	
S_Q_who_read_a_book_01_spkrJS	F	1.7484709749749157	1.8640913342377456	-7.292743666926434	-12.722949046225395	14.117653206046725	22.25902296772634	-22.21162429642873	-24.70045295572389	2.9136402556562224	15.36587420392869	-13.778309029634073	-8.792515231515758	6.982214074883574	20.75649249569201	
S_Q_who_wants_to_blow_01_spkrJS	H	0.16196843386952087	0.29201832890180435	-15.131209077364097	-26.272946818113212	-8.695921705204068	5.954041120968503	-11.07066090582445	-18.03371859844893	-5.444370706741072	9.38611540187358	-14.403623908488129	-6.1928063559096245	-1.1791581125699118	11.988838861991306	
S_Q_who_wants_to_blow_01_spkrJS	F	0.3640941743413832	0.5051121328101243	-20.289024152678998	-19.07516441717167	-10.196630605502747	4.046671010774645	-18.70490477861228	-2.797909287049695	-9.192330979907013	1.7921417305746417	-22.741600402841204	-11.502359483145181	-13.31019239611227	1.2900279766324925	
S_Q_who_wants_to_blow_01_spkrJS	H	0.6806011477934466	0.716639070513236	-7.591665928583094	-5.463375671454283	1.4999831303455622	39.56107629481512	-13.2461855714829	-12.495450137838315	-3.621580174641995	31.203335297300548	-7.030069183235938	-3.2818731025907084	10.602085914415653	35.90615443015454	
S_Q_who_wants_to_blow_01_spkrJS	F	0.7260402677444855	0.9469684026788465	-3.0104518403979625	18.832545313774688	24.019378189022625	35.80965713567026	-13.025234412086956	-2.111770236341062	26.637812826537814	23.420226946804117	-29.201178964634614	-17.578220895169274	12.377571337296663	17.513802841181512	
S_Q_who_wants_to_blow_01_spkrJS	F >uf	1.0958206921736289	1.3715891442902781	-18.78699279320942	-4.514037944565025	11.853535219146785	15.386391470144678	-27.785137519001303	-2.9623724057031016	15.294874248946599	22.702392458979983	-21.33937993229065	-3.2914941884492137	4.663139759535335	4.663139759535335	
